283330,200.00,168.03,27.6
283340,200.00,168.43,26.0
283350,200.00,168.14,27.7
283360,200.00,168.11,27.3
283370,200.00,167.89,27.9
283380,200.00,167.91,27.5
283390,200.00,168.33,26.4
283400,200.00,168.26,27.5
283410,200.00,168.21,27.6
283420,200.00,167.97,28.3
283430,200.00,167.98,27.9
283440,200.00,167.98,27.9
283450,200.00,167.98,28.0
283460,200.00,167.99,28.1
283470,200.00,167.99,28.2
283480,200.00,167.99,28.3
283490,200.00,168.99,25.5
283500,200.00,168.59,28.7
283510,200.00,168.48,28.4
283520,200.00,168.38,28.5
283530,200.00,168.70,27.4
283540,200.00,168.56,28.6
283550,200.00,168.45,28.7
283560,200.00,168.36,28.8
283570,200.00,168.69,27.8
283580,200.00,168.55,28.9
283590,200.00,168.44,29.0
283600,200.00,168.35,29.1
283610,200.00,168.08,29.8
283620,200.00,167.87,29.9
283630,200.00,167.89,29.5
283640,200.00,168.31,28.4
283650,200.00,168.25,29.5
283660,200.00,168.00,30.2
283670,200.00,168.00,29.8
283680,200.00,168.00,29.8
283690,200.00,168.00,29.9
283700,200.00,169.00,27.2
283710,200.00,168.80,29.8
283720,200.00,168.64,30.0
283730,200.00,168.51,30.1
283740,200.00,168.41,30.2
283750,200.00,168.33,30.3
283760,200.00,168.26,30.4
283770,200.00,168.01,31.1
283780,200.00,168.01,30.6
283790,200.00,168.01,30.7
283800,200.00,168.01,30.8
283810,200.00,168.80,28.6
283820,200.00,170.04,26.8
283830,200.00,171.83,24.4
283840,200.00,173.27,24.0
283850,200.00,175.01,22.0
283860,200.00,176.81,20.6
283870,200.00,178.25,20.2
283880,200.00,179.40,19.9
283890,200.00,180.32,19.7
283900,200.00,180.66,20.6
283910,200.00,181.52,18.9
283920,200.00,182.22,18.7
283930,200.00,182.78,18.6
283940,200.00,183.02,19.1
283950,200.00,183.22,19.1
283960,200.00,183.57,18.5
283970,200.00,183.86,18.5
283980,200.00,184.09,18.4
283990,200.00,184.27,18.4
284000,200.00,184.42,18.4
284010,200.00,184.53,18.4
284020,200.00,184.43,19.0
284030,200.00,184.34,19.0
284040,200.00,184.47,18.5
284050,200.00,184.58,18.5
284060,200.00,184.46,19.1
284070,200.00,184.37,19.2
284080,200.00,184.50,18.7
284090,200.00,184.60,18.7
284100,200.00,184.48,19.3
284110,200.00,184.38,19.3
284120,200.00,184.31,19.4
284130,200.00,184.24,19.5
284140,200.00,184.20,19.5
284150,200.00,184.36,19.0
284160,200.00,184.89,17.9
284170,200.00,184.91,18.9
284180,200.00,184.73,19.5
284190,200.00,184.78,19.0
284200,200.00,184.62,19.6
284210,200.00,184.50,19.7
284220,200.00,184.60,19.2
284230,200.00,184.48,19.8
284240,200.00,184.58,19.3
284250,200.00,184.47,19.9
284260,200.00,184.37,19.9
284270,200.00,184.90,18.3
284280,200.00,183.92,22.1
284290,200.00,183.94,20.2
284300,200.00,183.95,20.2
284310,200.00,184.56,18.6
284320,200.00,184.45,20.1
284330,200.00,184.36,20.2
284340,200.00,184.49,19.7
284350,200.00,184.59,19.7
284360,200.00,184.47,20.3
284370,200.00,184.58,19.8
284380,200.00,184.66,19.8
284390,200.00,184.13,21.5
284400,200.00,184.10,20.5
284410,200.00,184.08,20.6
284420,200.00,184.07,20.6
284430,200.00,184.25,20.1
284440,200.00,184.20,20.7
284450,200.00,184.36,20.2
284460,200.00,184.49,20.2
284470,200.00,184.59,20.2
284480,200.00,184.67,20.2
284490,200.00,184.74,20.2
284500,200.00,184.59,20.8
284510,200.00,184.67,20.3
284520,200.00,184.54,20.9
284530,200.00,184.63,20.4
284540,200.00,184.50,21.0
284550,200.00,184.40,21.0
284560,200.00,184.32,21.1
284570,200.00,184.46,20.6
284580,200.00,184.37,21.2
284590,200.00,184.29,21.2
284600,200.00,184.43,20.7
284610,200.00,184.55,20.7
284620,200.00,184.44,21.3
284630,200.00,184.55,20.8
284640,200.00,184.44,21.4
284650,200.00,184.55,20.9
284660,200.00,184.64,20.9
284670,200.00,184.71,20.9
284680,200.00,184.57,21.5
284690,200.00,184.46,21.6
284700,200.00,184.57,21.1
284710,200.00,184.65,21.1
284720,200.00,184.52,21.7
284730,200.00,184.42,21.7
284740,200.00,184.53,21.2
284750,200.00,184.63,21.3
284760,200.00,184.70,21.3
284770,200.00,184.76,21.3
284780,200.00,184.81,21.3
284790,200.00,184.85,21.3
284800,200.00,184.88,21.4
284810,200.00,184.70,22.0
284820,200.00,184.76,21.5
284830,200.00,184.81,21.5
284840,200.00,184.65,22.1
284850,200.00,184.72,21.6
284860,200.00,185.57,19.4
284870,200.00,185.46,21.5
284880,200.00,185.37,21.5
284890,200.00,185.09,22.1
284900,200.00,185.08,21.7
284910,200.00,184.86,22.3
284920,200.00,184.69,22.4
284930,200.00,184.55,22.5
284940,200.00,184.44,22.5
284950,200.00,184.55,22.0
284960,200.00,184.64,22.0
284970,200.00,184.71,22.1
284980,200.00,184.57,22.6
284990,200.00,184.46,22.7
285000,200.00,184.37,22.8
285010,200.00,184.29,22.8
285020,200.00,184.23,22.9
285030,200.00,184.39,22.4
285040,200.00,184.51,22.4
285050,200.00,184.41,23.0
285060,200.00,184.53,22.5
285070,200.00,184.62,22.5
285080,200.00,184.70,22.5
285090,200.00,184.56,23.1
285100,200.00,185.65,19.8
285110,200.00,185.52,22.4
285120,200.00,185.21,23.0
285130,200.00,185.17,22.5
285140,200.00,184.54,24.3
285150,200.00,184.63,22.8
285160,200.00,184.50,23.3
285170,200.00,184.40,23.4
285180,200.00,184.32,23.5
285190,200.00,184.26,23.5
285200,200.00,184.21,23.6
285210,200.00,184.16,23.6
285220,200.00,184.33,23.1
285230,200.00,184.27,23.7
285240,200.00,184.21,23.8
285250,200.00,184.37,23.2
285260,200.00,184.50,23.2
285270,200.00,185.00,22.1
285280,200.00,184.80,23.7
285290,200.00,184.84,23.3
285300,200.00,184.67,23.8
285310,200.00,184.74,23.4
285320,200.00,184.59,23.9
285330,200.00,184.67,23.5
285340,200.00,184.74,23.5
285350,200.00,184.59,24.1
285360,200.00,184.67,23.6
285370,200.00,184.74,23.6
285380,200.00,184.59,24.2
285390,200.00,184.67,23.7
285400,200.00,184.74,23.7
285410,200.00,184.59,24.3
285420,200.00,184.67,23.8
285430,200.00,184.54,24.4
285440,200.00,184.63,23.9
285450,200.00,184.70,23.9
285460,200.00,184.76,23.9
285470,200.00,184.81,24.0
285480,200.00,184.85,24.0
285490,200.00,184.88,24.0
285500,200.00,184.70,24.6
285510,200.00,185.16,23.0
285520,200.00,184.53,25.7
285530,200.00,184.42,24.8
285540,200.00,183.94,26.0
285550,200.00,184.15,24.5
285560,200.00,184.12,25.0
285570,200.00,184.30,24.5
285580,200.00,184.44,24.5
285590,200.00,184.55,24.5
285600,200.00,184.64,24.5
285610,200.00,184.71,24.5
285620,200.00,184.57,25.1
285630,200.00,184.46,25.2
285640,200.00,185.36,22.4
285650,200.00,185.29,24.5
285660,200.00,185.23,24.6
285670,200.00,185.19,24.6
285680,200.00,184.95,25.2
285690,200.00,184.96,24.7
285700,200.00,184.97,24.8
285710,200.00,184.97,24.8
285720,200.00,184.98,24.9
285730,200.00,184.98,24.9
285740,200.00,184.79,25.5
285750,200.00,184.63,25.6
285760,200.00,184.70,25.1
285770,200.00,184.56,25.7
285780,200.00,184.65,25.2
285790,200.00,184.72,25.2
285800,200.00,184.58,25.8
285810,200.00,184.46,25.9
285820,200.00,184.37,25.9
285830,200.00,184.49,25.4
285840,200.00,184.40,26.0
285850,200.00,184.32,26.1
285860,200.00,184.25,26.1
285870,200.00,184.20,26.2
285880,200.00,184.16,26.2
285890,200.00,184.13,26.3
285900,200.00,184.30,25.8
285910,200.00,184.24,26.3
285920,200.00,184.39,25.8
285930,200.00,184.32,26.4
285940,200.00,184.25,26.4
285950,200.00,184.40,25.9
285960,200.00,184.52,25.9
285970,200.00,184.42,26.5
285980,200.00,185.33,23.8
285990,200.00,185.27,25.8
286000,200.00,185.21,25.9
286010,200.00,184.97,26.5
286020,200.00,184.78,26.6
286030,200.00,184.62,26.7
286040,200.00,184.70,26.2
286050,200.00,184.56,26.8
286060,200.00,184.65,26.3
286070,200.00,184.72,26.3
286080,200.00,184.57,26.9
286090,200.00,184.46,26.9
286100,200.00,184.37,27.0
286110,200.00,184.29,27.1
286120,200.00,184.23,27.1
286130,200.00,184.39,26.6
286140,200.00,184.31,27.2
286150,200.00,184.45,26.7
286160,200.00,184.36,27.2
286170,200.00,184.29,27.3
286180,200.00,184.43,26.8
286190,200.00,184.54,26.8
286200,200.00,184.63,26.8
286210,200.00,185.11,25.7
286220,200.00,184.89,27.3
286230,200.00,184.91,26.8
286240,200.00,185.33,25.8
286250,200.00,185.26,26.8
286260,200.00,185.01,27.4
286270,200.00,184.81,27.5
286280,200.00,184.65,27.6
286290,200.00,184.52,27.7
286300,200.00,184.61,27.2
286310,200.00,184.69,27.2
286320,200.00,184.75,27.2
286330,200.00,184.80,27.3
286340,200.00,184.64,27.8
286350,200.00,184.51,27.9
286360,200.00,184.41,28.0
286370,200.00,184.53,27.5
286380,200.00,184.62,27.5
286390,200.00,184.10,29.2
286400,200.00,184.08,28.2
286410,200.00,184.26,27.7
286420,200.00,184.41,27.7
286430,200.00,184.33,28.3
286440,200.00,184.26,28.3
286450,200.00,184.41,27.8
286460,200.00,184.33,28.4
286470,200.00,184.46,27.9
286480,200.00,184.57,27.9
286490,200.00,184.66,27.9
286500,200.00,184.72,27.9
286510,200.00,184.78,28.0
286520,200.00,184.62,28.5
286530,200.00,184.70,28.1
286540,200.00,184.56,28.6
286550,200.00,184.65,28.2
286560,200.00,184.52,28.7
286570,200.00,184.61,28.2
286580,200.00,184.49,28.8
286590,200.00,184.39,28.9
286600,200.00,184.51,28.4
286610,200.00,184.41,29.0
286620,200.00,184.33,29.0
286630,200.00,184.26,29.1
286640,200.00,184.21,29.1
286650,200.00,184.17,29.2
286660,200.00,184.13,29.2
286670,200.00,184.11,29.3
286680,200.00,184.29,28.8
286690,200.00,184.43,28.8
286700,200.00,184.54,28.8
286710,200.00,184.63,28.8
286720,200.00,184.71,28.8
286730,200.00,184.77,28.8
286740,200.00,184.61,29.4
286750,200.00,184.69,28.9
286760,200.00,184.75,28.9
286770,200.00,184.80,29.0
286780,200.00,184.84,29.0
286790,200.00,184.67,29.6
286800,200.00,184.74,29.1
286810,200.00,184.79,29.1
286820,200.00,184.63,29.7
286830,200.00,184.51,29.8
286840,200.00,184.40,29.9
286850,200.00,184.32,29.9
286860,200.00,184.26,30.0
286870,200.00,184.41,29.5
286880,200.00,184.53,29.5
286890,200.00,184.42,30.0
286900,200.00,184.54,29.5
286910,200.00,184.63,29.6
286920,200.00,184.70,29.6
286930,200.00,184.56,30.2
286940,200.00,184.45,30.2
286950,200.00,184.36,30.3
286960,200.00,184.29,30.4
286970,200.00,184.43,29.8
286980,200.00,184.54,29.9
286990,200.00,184.64,29.9
287000,200.00,183.71,32.7
287010,200.00,183.77,30.7
287020,200.00,183.81,30.7
287030,200.00,184.05,30.2
287040,200.00,184.04,30.7
287050,200.00,184.03,30.8
287060,200.00,184.23,30.3
287070,200.00,184.38,30.3
287080,200.00,184.50,30.3
287090,200.00,184.60,30.3
287100,200.00,184.48,30.8
287110,200.00,184.39,30.9
287120,200.00,184.51,30.4
287130,200.00,184.61,30.4
287140,200.00,184.69,30.4
287150,200.00,184.75,30.5
287160,200.00,184.80,30.5
287170,200.00,184.84,30.5
287180,200.00,184.87,30.5
287190,200.00,184.90,30.6
287200,200.00,184.72,31.2
287210,200.00,184.77,30.7
287220,200.00,184.82,30.7
287230,200.00,184.86,30.7
287240,200.00,184.68,31.3
287250,200.00,184.75,30.8
287260,200.00,184.60,31.4
287270,200.00,184.68,30.9
287280,200.00,184.54,31.5
287290,200.00,184.63,31.0
287300,200.00,184.51,31.6
287310,200.00,184.61,31.1
287320,200.00,185.48,28.9
287330,200.00,185.19,31.5
287340,200.00,184.95,31.6
287350,200.00,184.76,31.7
287360,200.00,184.61,31.8
287370,200.00,184.49,31.9
287380,200.00,184.59,31.4
287390,200.00,185.07,30.3
287400,200.00,184.86,31.9
287410,200.00,184.89,31.4
287420,200.00,184.71,32.0
287430,200.00,184.77,31.5
287440,200.00,185.21,30.4
287450,200.00,184.57,33.2
287460,200.00,184.66,31.7
287470,200.00,184.73,31.7
287480,200.00,184.58,32.3
287490,200.00,184.46,32.3
287500,200.00,184.37,32.4
287510,200.00,184.30,32.5
287520,200.00,183.84,33.6
287530,200.00,183.87,32.7
287540,200.00,184.10,32.1
287550,200.00,184.28,32.1
287560,200.00,184.22,32.7
287570,200.00,184.38,32.2
287580,200.00,184.50,32.2
287590,200.00,184.60,32.2
287600,200.00,184.48,32.8
287610,200.00,184.58,32.3
287620,200.00,184.47,32.8
287630,200.00,184.37,32.9
287640,200.00,184.50,32.4
287650,200.00,185.00,31.3
287660,200.00,184.80,32.9
287670,200.00,184.24,34.1
287680,200.00,184.19,33.2
287690,200.00,184.75,31.5
287700,200.00,184.60,33.1
287710,200.00,184.68,32.6
287720,200.00,184.75,32.7
287730,200.00,184.60,33.2
287740,200.00,184.08,34.4
287750,200.00,184.26,32.9
287760,200.00,184.21,33.5
287770,200.00,184.37,33.0
287780,200.00,183.89,34.6
287790,200.00,184.12,33.1
287800,200.00,184.29,33.1
287810,200.00,184.83,32.0
287820,200.00,184.87,33.0
287830,200.00,184.89,33.0
287840,200.00,184.91,33.1
287850,200.00,184.93,33.1
287860,200.00,184.95,33.1
287870,200.00,184.96,33.2
287880,200.00,184.77,33.8
287890,200.00,184.61,33.8
287900,200.00,184.49,33.9
287910,200.00,184.59,33.4
287920,200.00,184.67,33.4
287930,200.00,184.54,34.0
287940,200.00,184.63,33.5
287950,200.00,184.50,34.1
287960,200.00,184.40,34.2
287970,200.00,184.32,34.2
287980,200.00,184.26,34.3
287990,200.00,184.41,33.8
288000,200.00,184.33,34.4
288010,200.00,184.46,33.9
288020,200.00,185.57,31.1
288030,200.00,185.45,33.6
288040,200.00,185.36,33.7
288050,200.00,185.29,33.8
288060,200.00,185.23,33.8
288070,200.00,185.19,33.9
288080,200.00,185.15,33.9
288090,200.00,185.12,34.0
288100,200.00,184.90,34.6
288110,200.00,184.92,34.1
288120,200.00,184.93,34.1
288130,200.00,184.95,34.2
288140,200.00,184.76,34.8
288150,200.00,184.61,34.8
288160,200.00,184.48,34.9
288170,200.00,184.59,34.4
288180,200.00,184.67,34.4
288190,200.00,184.54,35.0
288200,200.00,184.03,36.2
288210,200.00,184.22,34.7
288220,200.00,184.38,34.7
288230,200.00,184.50,34.7
288240,200.00,184.60,34.7
288250,200.00,185.68,31.9
288260,200.00,184.35,37.8
288270,200.00,184.48,34.8
288280,200.00,184.58,34.8
288290,200.00,184.66,34.9
288300,200.00,185.73,32.1
288310,200.00,185.39,35.2
288320,200.00,185.11,35.3
288330,200.00,184.89,35.4
288340,200.00,184.71,35.5
288350,200.00,184.77,35.1
288360,200.00,184.81,35.1
288370,200.00,184.65,35.7
288380,200.00,184.72,35.2
288390,200.00,184.58,35.8
288400,200.00,184.66,35.3
288410,200.00,184.73,35.3
288420,200.00,184.78,35.3
288430,200.00,184.63,35.9
288440,200.00,184.50,36.0
288450,200.00,184.40,36.0
288460,200.00,184.32,36.1
288470,200.00,184.46,35.6
288480,200.00,184.37,36.2
288490,200.00,184.29,36.2
288500,200.00,184.23,36.3
288510,200.00,184.39,35.8
288520,200.00,184.31,36.3
288530,200.00,184.25,36.4
288540,200.00,184.20,36.5
288550,200.00,184.36,36.0
288560,200.00,184.29,36.5
288570,200.00,184.43,36.0
288580,200.00,184.94,34.9
288590,200.00,184.95,35.9
288600,200.00,184.96,36.0
288610,200.00,183.77,39.4
288620,200.00,184.02,36.3
288630,200.00,184.01,36.9
288640,200.00,184.21,36.3
288650,200.00,184.37,36.3
288660,200.00,184.49,36.3
288670,200.00,184.40,36.9
288680,200.00,184.52,36.4
288690,200.00,184.41,37.0
288700,200.00,184.53,36.5
288710,200.00,184.62,36.5
288720,200.00,184.70,36.5
288730,200.00,184.76,36.5
288740,200.00,184.81,36.6
288750,200.00,184.85,36.6
288760,200.00,184.68,37.2
288770,200.00,184.74,36.7
288780,200.00,184.79,36.7
288790,200.00,184.83,36.7
288800,200.00,184.87,36.8
288810,200.00,184.89,36.8
288820,200.00,184.92,36.8
288830,200.00,184.73,37.4
288840,200.00,184.79,36.9
288850,200.00,184.83,37.0
288860,200.00,184.66,37.6
288870,200.00,184.73,37.1
288880,200.00,184.58,37.7
288890,200.00,184.67,37.2
288900,200.00,184.73,37.2
288910,200.00,184.59,37.8
288920,200.00,184.67,37.3
288930,200.00,184.54,37.9
288940,200.00,184.43,37.9
288950,200.00,184.54,37.4
288960,200.00,184.43,38.0
288970,200.00,184.35,38.1
288980,200.00,184.48,37.6
288990,200.00,184.98,36.5
289000,200.00,184.99,37.5
289010,200.00,185.39,36.4
289020,200.00,185.11,38.0
289030,200.00,185.09,37.6
289040,200.00,185.07,37.6
289050,200.00,185.06,37.7
289060,200.00,185.45,36.6
289070,200.00,185.36,37.6
289080,200.00,185.29,37.7
289090,200.00,185.23,37.8
289100,200.00,185.18,37.8
289110,200.00,184.55,39.5
289120,200.00,184.64,38.0
289130,200.00,184.51,38.6
289140,200.00,184.01,39.8
289150,200.00,184.21,38.3
289160,200.00,184.76,37.2
289170,200.00,184.81,38.2
289180,200.00,184.85,38.2
289190,200.00,184.88,38.2
289200,200.00,184.70,38.8
289210,200.00,184.56,38.9
289220,200.00,184.65,38.4
289230,200.00,184.72,38.4
289240,200.00,185.18,37.3
289250,200.00,185.14,38.4
289260,200.00,185.11,38.4
289270,200.00,185.09,38.5
289280,200.00,185.07,38.5
289290,200.00,185.46,37.4
289300,200.00,185.37,38.5
289310,200.00,185.29,38.6
289320,200.00,185.23,38.6
289330,200.00,185.59,37.6
289340,200.00,185.87,37.5
289350,200.00,185.70,38.6
289360,200.00,185.56,38.7
289370,200.00,185.25,39.3
289380,200.00,185.00,39.4
289390,200.00,185.00,38.9
289400,200.00,185.00,39.0
289410,200.00,185.00,39.0
289420,200.00,184.80,39.6
289430,200.00,185.24,38.0
289440,200.00,185.19,39.1
289450,200.00,184.95,39.7
289460,200.00,184.96,39.2
289470,200.00,185.37,38.1
289480,200.00,185.30,39.2
289490,200.00,185.24,39.2
289500,200.00,185.19,39.3
289510,200.00,185.15,39.3
289520,200.00,185.12,39.4
289530,200.00,185.10,39.4
289540,200.00,185.08,39.5
289550,200.00,185.06,39.5
289560,200.00,185.05,39.6
289570,200.00,185.04,39.6
289580,200.00,185.03,39.6
289590,200.00,185.03,39.7
289600,200.00,185.02,39.7
289610,200.00,185.42,38.6
289620,200.00,185.33,39.7
289630,200.00,185.27,39.8
289640,200.00,185.01,40.4
289650,200.00,185.01,39.9
289660,200.00,185.01,39.9
289670,200.00,185.01,40.0
289680,200.00,185.01,40.0
289690,200.00,185.00,40.1
289700,200.00,185.40,39.0
289710,200.00,185.32,40.0
289720,200.00,185.66,39.0
289730,200.00,185.53,40.1
289740,200.00,185.42,40.1
289750,200.00,185.34,40.2
289760,200.00,185.27,40.2
289770,200.00,185.22,40.3
289780,200.00,185.17,40.3
289790,200.00,185.14,40.4
289800,200.00,185.11,40.4
289810,200.00,183.89,43.8
289820,200.00,184.11,40.8
289830,200.00,184.29,40.8
289840,200.00,184.23,41.4
289850,200.00,184.38,40.9
289860,200.00,184.31,41.4
289870,200.00,184.45,40.9
289880,200.00,184.36,41.5
289890,200.00,184.49,41.0
289900,200.00,184.59,41.0
289910,200.00,184.67,41.0
289920,200.00,184.74,41.0
289930,200.00,184.79,41.0
289940,200.00,184.83,41.1
289950,200.00,184.87,41.1
289960,200.00,185.29,40.0
289970,200.00,185.23,41.1
289980,200.00,185.19,41.1
289990,200.00,185.15,41.2
290000,200.00,185.52,40.1
290010,200.00,185.42,41.1
290020,200.00,185.73,40.1
290030,200.00,185.59,41.2
290040,200.00,185.47,41.2
290050,200.00,185.78,40.2
290060,200.00,186.02,40.1
290070,200.00,186.22,40.1
290080,200.00,186.37,40.1
290090,200.00,186.10,41.2
290100,200.00,186.28,40.2
290110,200.00,186.82,39.1
290120,200.00,186.86,40.1
290130,200.00,186.89,40.1
290140,200.00,187.31,39.0
290150,200.00,187.25,40.1
290160,200.00,187.60,39.0
290170,200.00,188.08,38.4
290180,200.00,188.86,37.2
290190,200.00,189.49,37.0
290200,200.00,189.99,36.9
290210,200.00,190.39,36.8
290220,200.00,190.71,36.7
290230,200.00,190.97,36.7
290240,200.00,191.18,36.6
290250,200.00,191.74,35.5
290260,200.00,191.79,36.5
290270,200.00,192.63,34.3
290280,200.00,193.31,34.1
290290,200.00,194.05,33.4
290300,200.00,194.64,33.2
290310,200.00,194.91,33.6
290320,200.00,196.13,30.8
290330,200.00,197.10,30.5
290340,200.00,197.08,32.5
290350,200.00,197.47,31.4
290360,200.00,197.77,31.3
290370,200.00,197.62,32.4
290380,200.00,197.89,31.3
290390,200.00,198.12,31.2
290400,200.00,198.29,31.2
290410,200.00,198.43,31.1
290420,200.00,198.55,31.1
290430,200.00,198.24,32.2
290440,200.00,197.99,32.3
290450,200.00,198.19,31.2
290460,200.00,197.75,32.8
290470,200.00,197.60,32.4
290480,200.00,198.28,30.2
290490,200.00,198.03,32.3
290500,200.00,198.22,31.2
290510,200.00,197.98,32.3
290520,200.00,198.18,31.2
290530,200.00,197.95,32.3
290540,200.00,198.16,31.2
290550,200.00,197.92,32.3
290560,200.00,198.14,31.2
290570,200.00,198.71,30.1
290580,200.00,199.17,29.9
290590,200.00,198.74,32.1
290600,200.00,198.79,31.0
290610,200.00,198.43,32.1
290620,200.00,198.14,32.2
290630,200.00,197.92,32.3
290640,200.00,197.73,32.4
290650,200.00,197.59,32.4
290660,200.00,197.47,32.5
290670,200.00,197.38,32.5
290680,200.00,197.70,31.4
290690,200.00,197.96,31.3
290700,200.00,198.17,31.3
290710,200.00,197.93,32.3
290720,200.00,197.75,32.4
290730,200.00,197.40,33.0
290740,200.00,197.32,32.5
290750,200.00,197.25,32.6
290760,200.00,198.00,30.3
290770,200.00,198.60,30.2
290780,200.00,199.08,30.0
290790,200.00,199.07,31.0
290800,200.00,198.65,32.2
290810,200.00,198.32,32.3
290820,200.00,198.46,31.2
290830,200.00,198.17,32.3
290840,200.00,198.33,31.2
290850,200.00,198.47,31.2
290860,200.00,198.97,30.1
290870,200.00,198.58,32.2
290880,200.00,198.26,32.3
290890,200.00,198.01,32.3
290900,200.00,198.21,31.3
290910,200.00,197.97,32.4
290920,200.00,198.17,31.3
290930,200.00,198.34,31.3
290940,200.00,198.47,31.2
290950,200.00,198.58,31.2
290960,200.00,198.26,32.3
290970,200.00,198.01,32.4
290980,200.00,197.81,32.4
290990,200.00,197.65,32.5
291000,200.00,197.92,31.4
291010,200.00,197.73,32.5
291020,200.00,197.99,31.4
291030,200.00,198.19,31.3
291040,200.00,197.95,32.4
291050,200.00,198.16,31.3
291060,200.00,198.33,31.3
291070,200.00,198.46,31.2
291080,200.00,198.57,31.2
291090,200.00,198.66,31.2
291100,200.00,197.33,35.1
291110,200.00,197.66,31.5
291120,200.00,197.53,32.5
291130,200.00,197.42,32.6
291140,200.00,197.34,32.6
291150,200.00,197.27,32.6
291160,200.00,197.22,32.7
291170,200.00,197.17,32.7
291180,200.00,197.14,32.7
291190,200.00,197.51,31.6
291200,200.00,197.81,31.5
291210,200.00,198.05,31.4
291220,200.00,197.84,32.5
291230,200.00,198.07,31.4
291240,200.00,198.26,31.4
291250,200.00,198.40,31.3
291260,200.00,198.52,31.3
291270,200.00,198.22,32.4
291280,200.00,198.38,31.4
291290,200.00,198.10,32.4
291300,200.00,198.28,31.4
291310,200.00,198.42,31.3
291320,200.00,198.54,31.3
291330,200.00,199.03,30.2
291340,200.00,199.03,31.2
291350,200.00,198.62,32.3
291360,200.00,198.30,32.4
291370,200.00,198.44,31.3
291380,200.00,198.15,32.4
291390,200.00,198.72,30.2
291400,200.00,199.18,30.1
291410,200.00,199.14,31.1
291420,200.00,199.11,31.1
291430,200.00,198.69,32.3
291440,200.00,198.75,31.2
291450,200.00,199.20,30.1
291460,200.00,199.56,30.0
291470,200.00,199.05,32.1
291480,200.00,199.44,30.0
291490,200.00,199.35,31.1
291500,200.00,198.88,32.2
291510,200.00,198.50,32.3
291520,200.00,199.00,30.2
291530,200.00,198.60,32.3
291540,200.00,199.28,29.6
291550,200.00,199.23,31.1
291560,200.00,199.58,30.0
291570,200.00,199.46,31.0
291580,200.00,199.37,31.1
291590,200.00,199.70,30.0
291600,200.00,199.96,29.9
291610,200.00,199.77,30.9
291620,200.00,199.61,31.0
291630,200.00,199.49,31.0
291640,200.00,199.79,29.9
291650,200.00,199.23,32.1
291660,200.00,198.79,32.2
291670,200.00,198.43,32.3
